"AGED -- 2013 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) 
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE BENEFICIARIES 
ENROLLED IN PARTS A AND/OR B 
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY 
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES,,,,,
28870,NEBRASKA,VALLEY,939,"3,976,015",352.86,"3,855,852",342.19,"31,721","79,675","8,767",902,"4,987,418",460.77,0.915,,,,,
28880,NEBRASKA,WASHINGTON,"2,443","9,815,829",334.83,"9,098,384",310.36,"230,753","390,920","95,772","2,251","11,584,304",428.86,0.891,,,,,
28890,NEBRASKA,WAYNE,"1,030","4,404,426",356.35,"4,269,332",345.42,"55,297","66,719","13,078",941,"3,836,779",339.78,0.889,,,,,
28900,NEBRASKA,WEBSTER,828,"4,105,058",413.15,"4,022,398",404.83,"18,092","57,616","6,953",795,"3,763,822",394.53,0.939,,,,,
28910,NEBRASKA,WHEELER,132,"373,955",236.08,"360,555",227.62,"1,496","11,613",291,123,"672,368",455.53,0.854,,,,,
28920,NEBRASKA,YORK,"2,463","9,335,420",315.86,"9,095,701",307.74,"58,560","166,000","15,159","2,337","10,422,289",371.64,0.895,,,,,
29000,NEVADA,CHURCHILL,"3,676","15,087,756",342.03,"14,403,738",326.53,"119,057","526,436","38,525","3,420","12,639,306",307.98,0.872,,,,,
29010,NEVADA,CLARK,"143,645","621,468,514",360.53,"578,367,667",335.53,"8,918,543","30,398,135","3,784,168","119,913","586,246,004",407.41,0.938,,,,,
29020,NEVADA,DOUGLAS,"8,003","26,917,257",280.28,"26,005,424",270.79,"240,841","610,696","60,296","7,463","30,183,736",337.04,0.843,,,,,
29030,NEVADA,ELKO,"4,281","14,988,124",291.76,"13,618,672",265.10,"572,856","664,481","132,115","3,789","12,994,580",285.80,0.814,,,,,
29040,NEVADA,ESMERALDA,148,"655,119",368.87,"613,328",345.34,"7,487","31,046","3,258",125,"484,391",322.93,0.842,,,,,
29050,NEVADA,EUREKA,229,"723,855",263.41,"677,447",246.52,"11,107","30,902","4,399",189,"596,707",263.10,0.776,,,,,
29060,NEVADA,HUMBOLDT,"1,850","6,495,869",292.61,"6,277,302",282.76,"45,219","157,195","16,153","1,648","5,673,203",286.87,0.820,,,,,
29070,NEVADA,LANDER,646,"1,914,180",246.93,"1,787,116",230.54,"35,647","80,979","10,438",563,"2,256,820",334.05,0.751,,,,,
29080,NEVADA,LINCOLN,"1,390","10,903,214",653.67,"10,349,859",620.50,"91,817","409,846","51,691","1,314","7,031,457",445.93,0.816,,,,,
29090,NEVADA,LYON,"7,767","27,306,059",292.97,"26,418,830",283.45,"172,512","659,025","55,691","7,042","25,904,971",306.55,0.855,,,,,
29100,NEVADA,MINERAL,889,"4,349,429",407.71,"4,155,413",389.52,"65,286","113,923","14,807",775,"3,263,669",350.93,0.872,,,,,
29110,NEVADA,NYE,"6,579","25,674,174",325.20,"24,065,866",304.83,"323,925","1,167,047","117,336","5,732","24,810,497",360.70,0.913,,,,,
29120,NEVADA,CARSON CITY,"10,908","41,198,013",314.74,"40,382,640",308.51,"255,079","495,247","65,047","10,058","39,183,122",324.64,0.940,,,,,
29130,NEVADA,PERSHING,598,"2,091,654",291.48,"2,002,815",279.10,"16,214","65,710","6,915",543,"2,508,874",385.03,0.852,,,,,
29140,NEVADA,STOREY,235,"621,136",220.26,"605,152",214.59,"2,872","12,443",669,206,"530,102",214.44,0.771,,,,,
29150,NEVADA,WASHOE,"43,528","146,462,489",280.40,"138,422,877",265.01,"1,787,818","5,651,600","600,194","37,134","140,013,079",314.21,0.865,,,,,
29160,NEVADA,WHITE PINE,"1,382","5,488,843",330.97,"4,833,648",291.46,"297,114","279,383","78,698","1,296","6,630,729",426.36,0.795,,,,,
30000,NEW HAMPSHIRE,BELKNAP,"11,473","44,255,934",321.45,"41,570,910",301.95,"1,603,850","758,826","322,348","10,472","43,814,499",348.66,0.903,,,,,
30010,NEW HAMPSHIRE,CARROLL,"10,296","36,973,417",299.25,"34,620,941",280.21,"1,274,204","781,971","296,301","9,606","40,846,716",354.35,0.865,,,,,
30020,NEW HAMPSHIRE,CHESHIRE,"11,692","41,810,275",298.00,"37,547,232",267.61,"2,723,869","1,121,675","417,499","10,541","43,102,110",340.75,0.906,,,,,
30030,NEW HAMPSHIRE,COOS,"6,366","30,076,085",393.71,"27,942,844",365.78,"1,449,653","421,944","261,644","5,982","27,142,373",378.11,0.886,,,,,
30040,NEW HAMPSHIRE,GRAFTON,"14,505","57,023,858",327.61,"49,336,321",283.44,"5,308,470","1,342,736","1,036,331","13,101","55,283,356",351.65,0.889,,,,,
30050,NEW HAMPSHIRE,HILLSBOROUGH,"49,816","197,989,781",331.20,"186,992,229",312.80,"5,471,652","4,444,235","1,081,664","44,224","186,180,631",350.83,0.958,,,,,
30060,NEW HAMPSHIRE,MERRIMACK,"20,445","80,398,534",327.70,"74,378,412",303.16,"4,137,447","977,575","905,100","18,530","75,348,183",338.86,0.917,,,,,
30070,NEW HAMPSHIRE,ROCKINGHAM,"42,024","167,487,648",332.13,"157,274,028",311.87,"4,929,878","4,154,222","1,129,520","37,726","160,426,783",354.37,0.923,,,,,
30080,NEW HAMPSHIRE,STRAFFORD,"15,047","52,517,561",290.85,"50,142,442",277.70,"953,610","1,212,777","208,732","13,700","55,189,739",335.70,0.969,,,,,
30090,NEW HAMPSHIRE,SULLIVAN,"6,819","27,106,752",331.26,"23,364,558",285.53,"2,585,955","653,833","502,406","6,160","24,844,139",336.09,0.876,,,,,
31000,NEW JERSEY,ATLANTIC,"35,914","180,160,642",418.04,"163,224,457",378.74,"6,307,034","8,035,337","2,593,814","32,463","171,010,290",438.99,1.062,,,,,
31100,NEW JERSEY,BERGEN,"117,938","594,581,623",420.12,"552,937,784",390.70,"20,585,032","14,536,927","6,521,880","105,727","583,779,354",460.13,1.066,,,,,
31150,NEW JERSEY,BURLINGTON,"52,749","237,888,753",375.82,"215,804,286",340.93,"10,442,141","6,904,518","4,737,809","46,634","227,003,541",405.65,1.023,,,,,
31160,NEW JERSEY,CAMDEN,"55,179","292,447,342",441.66,"252,759,482",381.73,"17,474,432","13,242,540","8,970,888","48,846","241,048,768",411.24,1.043,,,,,
31180,NEW JERSEY,CAPE MAY,"19,000","86,353,670",378.74,"78,528,149",344.42,"3,342,846","3,164,501","1,318,174","17,729","94,894,226",446.04,1.069,,,,,
31190,NEW JERSEY,CUMBERLAND,"17,384","94,843,878",454.65,"81,158,014",389.05,"5,583,260","6,027,639","2,074,966","16,099","82,274,625",425.88,1.109,,,,,
31200,NEW JERSEY,ESSEX,"68,782","394,434,955",477.88,"341,778,319",414.08,"22,728,087","20,504,821","9,423,728","60,589","315,589,977",434.06,1.121,,,,,
31220,NEW JERSEY,GLOUCESTER,"29,087","145,783,288",417.66,"125,718,004",360.18,"9,459,665","5,883,223","4,722,396","25,967","131,311,470",421.40,1.024,,,,,
31230,NEW JERSEY,HUDSON,"46,168","288,676,637",521.06,"252,932,287",456.54,"11,153,631","20,541,887","4,048,831","41,883","223,387,900",444.47,1.111,,,,,
31250,NEW JERSEY,HUNTERDON,"16,556","60,383,715",303.94,"55,517,357",279.44,"2,857,153","766,742","1,242,463","14,839","70,110,188",393.73,0.940,,,,,
31260,NEW JERSEY,MERCER,"42,028","205,644,656",407.75,"189,007,266",374.76,"7,302,487","7,072,470","2,262,434","37,528","190,597,807",423.23,1.068,,,,,
31270,NEW JERSEY,MIDDLESEX,"82,867","406,623,137",408.91,"362,184,899",364.22,"23,083,954","13,342,928","8,011,356","74,569","400,525,628",447.60,1.084,,,,,
31290,NEW JERSEY,MONMOUTH,"81,897","376,568,684",383.17,"342,838,041",348.85,"17,105,661","10,904,823","5,720,159","74,069","393,416,083",442.62,1.058,,,,,
31300,NEW JERSEY,MORRIS,"63,581","267,375,071",350.44,"245,528,655",321.81,"13,363,954","3,920,441","4,562,021","56,851","278,838,454",408.73,0.985,,,,,
31310,NEW JERSEY,OCEAN,"101,974","479,200,999",391.60,"453,689,087",370.76,"12,988,534","8,762,493","3,760,885","95,803","540,084,307",469.79,1.141,,,,,
31320,NEW JERSEY,PASSAIC,"50,816","279,551,421",458.44,"248,337,233",407.25,"10,931,631","15,653,623","4,628,934","46,011","239,106,290",433.06,1.069,,,,,
31340,NEW JERSEY,SALEM,"8,981","44,554,355",413.41,"40,067,054",371.78,"1,752,964","2,031,567","702,770","8,352","40,581,810",404.91,1.072,,,,,
31350,NEW JERSEY,SOMERSET,"36,175","142,650,272",328.61,"129,699,832",298.78,"7,812,167","2,495,492","2,642,781","32,287","163,333,482",421.57,0.999,,,,,
31360,NEW JERSEY,SUSSEX,"18,207","71,363,055",326.63,"67,085,461",307.05,"2,602,119","981,659","693,816","16,365","76,714,460",390.64,0.952,,,,,
31370,NEW JERSEY,UNION,"55,859","248,822,142",371.21,"223,477,266",333.39,"12,324,515","7,826,131","5,194,230","49,667","250,573,768",420.42,1.067,,,,,
31390,NEW JERSEY,WARREN,"15,552","72,095,374",386.31,"66,847,477",358.19,"3,079,714","756,744","1,411,439","14,340","71,707,064",416.71,1.072,,,,,
32000,NEW MEXICO,BERNALILLO,"42,005","117,636,104",233.38,"102,822,559",203.99,"3,479,883","9,970,213","1,363,448","34,720","115,292,000",276.72,0.881,,,,,
32010,NEW MEXICO,CATRON,878,"2,355,255",223.54,"2,120,907",201.30,"53,395","160,114","20,839",768,"2,337,443",253.63,0.715,,,,,
32020,NEW MEXICO,CHAVES,"8,142","28,334,745",290.01,"25,556,379",261.57,"465,558","2,137,299","175,509","7,782","33,405,179",357.72,0.940,,,,,
32025,NEW MEXICO,CIBOLA,"2,349","6,850,401",243.03,"6,351,384",225.32,"80,431","390,431","28,155","2,063","6,372,354",257.41,0.901,,,,,
32030,NEW MEXICO,COLFAX,"2,207","7,789,605",294.12,"7,336,165",277.00,"123,376","293,261","36,804","2,091","6,334,784",252.46,0.903,,,,,
32040,NEW MEXICO,CURRY,"4,910","19,027,321",322.93,"17,638,813",299.37,"282,331","1,019,837","86,340","4,723","18,806,966",331.83,0.987,,,,,
32050,NEW MEXICO,DE BACA,389,"1,808,317",387.39,"1,653,423",354.20,"32,290","111,341","11,263",375,"1,665,282",370.06,0.911,,,,,
32060,NEW MEXICO,DONA ANA,"19,578","64,605,358",274.99,"57,310,563",243.94,"725,959","6,071,535","497,300","18,519","72,756,649",327.40,0.929,,,,,
32070,NEW MEXICO,EDDY,"6,856","27,924,850",339.42,"25,574,494",310.85,"373,677","1,858,254","118,425","6,554","27,968,824",355.62,0.963,,,,,
32080,NEW MEXICO,GRANT,"4,842","13,984,499",240.68,"12,690,918",218.42,"192,813","1,035,735","65,033","4,540","15,324,987",281.30,0.870,,,,,
32090,NEW MEXICO,GUADALUPE,565,"1,801,502",265.71,"1,665,243",245.61,"18,209","110,879","7,171",557,"1,912,248",286.09,0.890,,,,,
32100,NEW MEXICO,HARDING,156,"589,225",314.76,"531,911",284.14,"15,434","38,667","3,213",147,"576,796",326.98,0.836,,,,,
32110,NEW MEXICO,HIDALGO,627,"1,548,310",205.78,"1,437,412",191.04,"13,676","89,392","7,830",585,"1,699,645",242.11,0.865,,,,,
32120,NEW MEXICO,LEA,"6,484","27,133,810",348.73,"24,903,047",320.06,"351,653","1,756,663","122,447","6,215","28,074,669",376.44,0.955,,,,,
32130,NEW MEXICO,LINCOLN,"3,632","9,494,277",217.84,"8,818,310",202.33,"108,749","529,627","37,591","3,402","11,320,337",277.30,0.789,,,,,
32131,NEW MEXICO,LOS ALAMOS,"2,510","8,022,719",266.36,"7,542,618",250.42,"155,768","289,591","34,742","2,290","8,191,515",298.09,0.830,,,,,
32140,NEW MEXICO,LUNA,"3,638","15,221,953",348.68,"14,170,312",324.59,"142,849","849,185","59,607","3,488","12,632,060",301.80,0.939,,,,,
32150,NEW MEXICO,MCKINLEY,"6,182","21,144,250",285.02,"19,404,050",261.57,"279,219","1,372,257","88,724","5,557","18,672,050",280.01,0.927,,,,,
32160,NEW MEXICO,MORA,703,"1,676,971",198.79,"1,562,800",185.25,"15,411","93,639","5,121",655,"2,019,596",256.95,0.855,,,,,
32170,NEW MEXICO,OTERO,"7,461","26,538,302",296.41,"24,885,725",277.95,"209,303","1,343,324","99,951","7,013","28,888,417",343.27,1.006,,,,,
32180,NEW MEXICO,QUAY,"1,625","6,404,408",328.43,"5,917,715",303.47,"104,941","344,144","37,608","1,532","6,311,405",343.31,0.958,,,,,
32190,NEW MEXICO,RIO ARRIBA,"4,211","12,078,728",239.03,"11,119,759",220.05,"193,525","722,549","42,895","3,798","11,058,337",242.64,0.857,,,,,
32200,NEW MEXICO,ROOSEVELT,"1,993","7,516,100",314.27,"6,872,092",287.34,"146,414","456,709","40,885","1,917","8,561,012",372.15,0.959,,,,,
32210,NEW MEXICO,SANDOVAL,"8,065","22,167,913",229.05,"19,756,883",204.14,"476,287","1,794,046","140,697","6,832","23,109,676",281.88,0.847,,,,,
32220,NEW MEXICO,SAN JUAN,"13,549","51,842,548",318.86,"46,895,477",288.43,"338,938","4,513,712","94,421","12,456","44,708,942",299.11,0.946,,,,,
32230,NEW MEXICO,SAN MIGUEL,"3,725","12,143,583",271.67,"11,320,867",253.26,"102,925","676,101","43,690","3,574","11,196,140",261.06,0.968,,,,,
32240,NEW MEXICO,SANTA FE,"18,396","45,596,641",206.55,"41,810,986",189.40,"835,669","2,635,951","314,035","16,428","54,119,123",274.53,0.786,,,,,
32250,NEW MEXICO,SIERRA,"2,508","7,629,013",253.49,"6,964,697",231.42,"75,804","545,692","42,820","2,321","7,843,072",281.60,0.872,,,,,
32260,NEW MEXICO,SOCORRO,"1,792","4,501,723",209.34,"4,111,010",191.17,"43,079","330,262","17,372","1,628","5,710,387",292.30,0.877,,,,,
32270,NEW MEXICO,TAOS,"4,718","11,915,856",210.47,"11,139,941",196.76,"119,984","612,043","43,888","4,358","12,294,847",235.10,0.816,,,,,
32280,NEW MEXICO,TORRANCE,"1,092","2,792,040",213.07,"2,448,921",186.88,"90,561","223,593","28,967",888,"2,474,417",232.21,0.864,,,,,
32290,NEW MEXICO,UNION,747,"2,917,503",325.47,"2,807,792",313.23,"22,216","78,366","9,129",713,"3,058,102",357.42,0.909,,,,,
32300,NEW MEXICO,VALENCIA,"4,870","13,160,885",225.20,"11,680,079",199.86,"268,605","1,107,905","104,296","3,991","13,059,198",272.68,0.867,,,,,
33000,NEW YORK,ALBANY,"23,632","82,599,273",291.27,"72,128,637",254.35,"3,956,681","4,301,669","2,212,286","20,167","82,688,031",341.68,1.066,,,,,
33010,NEW YORK,ALLEGANY,"4,520","16,899,170",311.56,"14,519,474",267.69,"918,343","1,073,582","387,771","4,036","14,506,375",299.52,1.009,,,,,
33020,NEW YORK,BRONX,"67,889","568,421,152",697.73,"375,436,752",460.85,"65,738,115","75,967,094","51,279,191","57,606","272,596,359",394.34,1.167,,,,,
33030,NEW YORK,BROOME,"22,752","82,492,567",302.14,"71,962,092",263.57,"3,783,322","4,402,405","2,344,748","20,885","83,186,097",331.92,1.030,,,,,
33040,NEW YORK,CATTARAUGUS,"6,977","27,181,108",324.65,"24,156,126",288.52,"1,021,166","1,465,829","537,987","6,166","24,268,797",327.99,1.082,,,,,
33050,NEW YORK,CAYUGA,"8,853","33,733,752",317.54,"30,527,901",287.36,"1,298,848","1,403,300","503,703","8,177","31,210,306",318.07,0.991,,,,,
33060,NEW YORK,CHAUTAUQUA,"12,000","44,339,183",307.91,"40,190,285",279.10,"1,077,884","2,435,573","635,441","10,680","41,907,488",326.99,1.018,,,,,
33070,NEW YORK,CHEMUNG,"9,787","40,274,356",342.92,"36,436,185",310.24,"1,262,227","2,251,004","324,940","9,119","37,208,495",340.03,1.100,,,,,
33080,NEW YORK,CHENANGO,"5,889","18,973,624",268.49,"16,878,413",238.84,"772,657","963,188","359,366","5,292","19,745,949",310.94,0.981,,,,,
33090,NEW YORK,CLINTON,"9,812","41,047,913",348.62,"38,328,444",325.52,"882,217","1,657,128","180,124","9,214","37,742,997",341.36,0.994,,,,,
33200,NEW YORK,COLUMBIA,"8,229","32,033,042",324.39,"28,442,643",288.03,"1,312,617","1,724,383","553,399","7,415","31,765,209",356.99,1.017,,,,,
33210,NEW YORK,CORTLAND,"5,101","19,800,108",323.47,"17,589,644",287.36,"742,356","1,222,630","245,478","4,588","19,508,946",354.35,1.065,,,,,
33220,NEW YORK,DELAWARE,"6,412","25,552,505",332.09,"22,831,044",296.72,"1,253,791","978,325","489,344","5,860","24,727,930",351.65,0.959,,,,,
33230,NEW YORK,DUTCHESS,"35,720","152,483,677",355.74,"141,460,244",330.02,"3,010,741","6,903,086","1,109,606","32,450","152,180,543",390.81,1.034,,,,,
33240,NEW YORK,ERIE,"58,030","225,722,189",324.15,"189,664,411",272.37,"13,864,600","12,682,965","9,510,213","45,920","172,877,997",313.73,1.012,,,,,
33260,NEW YORK,ESSEX,"5,968","22,888,907",319.61,"21,015,132",293.44,"847,677","832,714","193,384","5,604","23,021,741",342.34,0.942,,,,,
33270,NEW YORK,FRANKLIN,"5,378","18,212,130",282.20,"16,455,626",254.98,"629,813","979,003","147,688","5,011","19,298,816",320.94,0.990,,,,,
33280,NEW YORK,FULTON,"4,491","16,562,680",307.33,"14,666,674",272.15,"554,745","1,137,803","203,458","4,071","15,828,198",324.00,1.043,,,,,
33290,NEW YORK,GENESEE,"4,023","14,746,338",305.46,"12,424,633",257.37,"941,472","940,633","439,600","3,364","12,438,619",308.13,1.030,,,,,
33300,NEW YORK,GREENE,"6,067","21,745,426",298.68,"18,961,797",260.45,"1,023,607","1,254,494","505,528","5,500","22,783,057",345.20,1.041,,,,,
33310,NEW YORK,HAMILTON,972,"3,221,132",276.16,"2,978,150",255.33,"70,949","142,689","29,344",918,"3,708,537",336.65,0.882,,,,,
33320,NEW YORK,HERKIMER,"6,501","26,763,317",343.07,"24,376,436",312.47,"1,023,271","960,085","403,525","5,855","23,770,410",338.32,1.040,,,,,
33330,NEW YORK,JEFFERSON,"10,771","45,625,228",352.99,"41,701,179",322.63,"1,479,075","1,885,553","559,421","10,034","39,875,324",331.17,1.017,,,,,
33331,NEW YORK,KINGS,"168,998","1,280,564,489",631.45,"877,255,251",432.58,"138,173,894","168,571,222","96,564,123","146,216","888,244,004",506.24,1.291,,,,,
33340,NEW YORK,LEWIS,"2,948","10,091,603",285.27,"9,185,150",259.64,"314,669","483,934","107,850","2,763","8,892,346",268.20,0.947,,,,,
33350,NEW YORK,LIVINGSTON,"3,397","10,888,331",267.11,"8,459,366",207.52,"1,154,847","772,504","501,614","2,775","10,026,712",301.10,0.991,,,,,
33360,NEW YORK,MADISON,"7,345","22,940,101",260.27,"20,239,242",229.63,"955,830","1,381,728","363,301","6,575","24,501,388",310.54,0.947,,,,,
33370,NEW YORK,MONROE,"32,548","108,665,545",278.22,"84,064,343",215.23,"11,380,233","6,868,365","6,352,604","24,985","93,021,324",310.26,1.028,,,,,
33380,NEW YORK,MONTGOMERY,"5,525","21,579,498",325.48,"19,399,472",292.60,"682,335","1,226,352","271,339","4,987","19,294,295",322.41,1.066,,,,,
33400,NEW YORK,NASSAU,"161,268","874,373,700",451.82,"743,284,166",384.08,"63,921,369","30,063,562","37,104,603","141,453","838,213,215",493.81,1.112,,,,,
33420,NEW YORK,NEW YORK,"152,600","870,278,693",475.25,"624,806,887",341.20,"98,647,083","83,579,946","63,244,777","127,384","658,183,510",430.58,1.075,,,,,
33500,NEW YORK,NIAGARA,"15,883","65,824,318",345.36,"56,019,562",293.92,"3,015,466","5,038,842","1,750,448","13,686","52,952,608",322.43,1.009,,,,,
33510,NEW YORK,ONEIDA,"26,414","98,824,386",311.78,"89,750,271",283.15,"3,022,938","4,829,037","1,222,140","23,801","95,039,095",332.76,1.051,,,,,
33520,NEW YORK,ONONDAGA,"48,162","192,349,321",332.82,"164,197,696",284.11,"10,808,430","12,521,192","4,822,003","43,156","176,354,660",340.54,1.011,,,,,
33530,NEW YORK,ONTARIO,"6,897","21,236,476",256.59,"18,407,019",222.40,"1,281,699","1,063,255","484,503","5,270","18,401,837",290.98,0.973,,,,,
33540,NEW YORK,ORANGE,"37,892","192,198,707",422.69,"175,260,480",385.44,"4,807,045","10,349,454","1,781,728","34,403","165,433,488",400.72,1.052,,,,,
33550,NEW YORK,ORLEANS,"2,534","9,252,706",304.29,"8,014,983",263.58,"503,815","471,422","262,486","2,208","8,239,622",310.98,0.969,,,,,
33560,NEW YORK,OSWEGO,"11,501","53,079,187",384.60,"47,081,368",341.14,"2,128,360","3,069,972","799,487","10,505","45,418,285",360.29,0.993,,,,,
33570,NEW YORK,OTSEGO,"8,534","29,164,752",284.79,"25,707,469",251.03,"1,817,843","1,031,340","608,100","7,780","28,876,975",309.31,0.923,,,,,
33580,NEW YORK,PUTNAM,"11,080","53,063,256",399.09,"48,591,861",365.46,"2,036,427","1,668,881","766,087","9,856","48,813,821",412.73,1.002,,,,,
33590,NEW YORK,QUEENS,"157,036","964,282,927",511.71,"716,747,141",380.35,"93,079,031","89,928,303","64,528,452","135,325","741,506,119",456.62,1.172,,,,,
33600,NEW YORK,RENSSELAER,"13,653","48,216,961",294.30,"42,850,944",261.55,"1,961,383","2,542,713","861,921","11,626","46,993,718",336.84,1.067,,,,,
33610,NEW YORK,RICHMOND,"36,488","219,425,355",501.14,"168,096,139",383.91,"21,023,727","19,391,676","10,913,813","31,602","174,930,085",461.28,1.079,,,,,
33620,NEW YORK,ROCKLAND,"37,013","195,445,911",440.04,"173,636,309",390.94,"5,996,966","13,689,174","2,123,462","33,142","187,520,603",471.51,1.070,,,,,
33630,NEW YORK,ST. LAWRENCE,"13,426","47,828,620",296.87,"42,952,080",266.60,"1,716,774","2,724,261","435,505","12,727","49,617,464",324.88,0.993,,,,,
33640,NEW YORK,SARATOGA,"19,689","58,351,004",246.97,"52,376,716",221.68,"2,159,025","2,940,165","875,098","17,240","66,878,654",323.27,0.971,,,,,
33650,NEW YORK,SCHENECTADY,"15,196","47,502,664",260.50,"41,674,808",228.54,"1,968,391","2,765,857","1,093,608","13,274","48,804,132",306.39,1.029,,,,,
33660,NEW YORK,SCHOHARIE,"3,992","14,318,545",298.90,"12,598,194",262.99,"812,469","596,047","311,835","3,621","13,707,153",315.46,0.925,,,,,
33670,NEW YORK,SCHUYLER,"2,100","7,760,572",307.96,"7,119,077",282.50,"268,339","299,674","73,482","1,927","7,246,162",313.36,0.996,,,,,
33680,NEW YORK,SENECA,"2,662","9,036,532",282.89,"8,130,382",254.52,"346,751","448,196","111,203","2,304","7,957,883",287.83,0.973,,,,,
33690,NEW YORK,STEUBEN,"11,326","41,652,759",306.47,"37,503,219",275.94,"1,704,523","1,910,661","534,356","10,436","36,736,441",293.35,1.000,,,,,
33700,NEW YORK,SUFFOLK,"170,731","914,651,006",446.44,"800,220,677",390.59,"57,369,420","31,972,349","25,088,560","151,671","871,651,249",478.92,1.078,,,,,
33710,NEW YORK,SULLIVAN,"10,603","50,108,494",393.82,"45,137,635",354.76,"1,410,129","3,016,983","543,747","9,782","42,977,837",366.13,1.037,,,,,
33720,NEW YORK,TIOGA,"5,313","17,436,853",273.49,"14,950,697",234.50,"1,102,831","876,437","506,888","4,886","18,404,785",313.90,0.968,,,,,
33730,NEW YORK,TOMPKINS,"9,740","24,915,518",213.17,"22,208,006",190.01,"1,132,919","1,257,414","317,179","8,485","29,613,615",290.84,0.913,,,,,
33740,NEW YORK,ULSTER,"22,458","97,646,675",362.33,"88,189,893",327.24,"3,099,274","4,781,917","1,575,591","20,408","87,861,411",358.77,1.020,,,,,
33750,NEW YORK,WARREN,"7,757","23,616,721",253.71,"21,912,588",235.41,"567,706","933,624","202,803","6,945","27,326,575",327.89,1.013,,,,,
33760,NEW YORK,WASHINGTON,"6,110","20,132,463",274.58,"18,554,498",253.06,"595,961","812,556","169,448","5,481","20,904,979",317.84,1.043,,,,,
33770,NEW YORK,WAYNE,"5,463","22,473,164",342.81,"19,456,034",296.78,"1,210,623","1,285,470","521,036","4,562","17,181,327",313.85,1.033,,,,,
33800,NEW YORK,WESTCHESTER,"110,887","609,519,117",458.06,"523,481,538",393.40,"30,828,255","39,876,294","15,333,029","96,686","510,265,878",439.80,1.074,,,,,
33900,NEW YORK,WYOMING,"2,573","9,162,384",296.75,"7,909,491",256.17,"511,965","485,626","255,302","2,159","8,167,708",315.26,0.962,,,,,
33910,NEW YORK,YATES,"2,160","5,440,853",209.91,"4,786,538",184.67,"291,893","253,959","108,463","1,829","6,595,357",300.50,0.943,,,,,
34000,NORTH CAROLINA,ALAMANCE,"12,818","47,215,710",306.96,"41,020,631",266.69,"2,344,867","3,184,772","665,441","11,618","45,864,587",328.98,0.973,,,,,
34010,NORTH CAROLINA,ALEXANDER,"4,543","14,577,236",267.39,"13,223,885",242.57,"320,361","918,093","114,897","4,264","17,339,602",338.88,0.974,,,,,
34020,NORTH CAROLINA,ALLEGHANY,"1,939","6,366,239",273.60,"5,537,847",238.00,"349,304","356,758","122,330","1,879","7,073,827",313.72,1.006,,,,,
34030,NORTH CAROLINA,ANSON,"3,478","14,647,143",350.95,"13,244,649",317.34,"305,349","1,005,217","91,928","3,311","13,508,096",339.98,1.078,,,,,
34040,NORTH CAROLINA,ASHE,"4,594","14,303,604",259.46,"13,101,113",237.65,"437,438","600,402","164,651","4,426","17,580,788",331.01,0.921,,,,,
34050,NORTH CAROLINA,AVERY,"3,186","11,484,303",300.38,"10,718,269",280.35,"231,704","449,131","85,199","3,026","12,231,350",336.84,0.954,,,,,
34060,NORTH CAROLINA,BEAUFORT,"9,095","32,806,307",300.59,"28,220,701",258.57,"1,290,684","2,636,650","658,272","8,744","34,635,758",330.09,0.907,,,,,
34070,NORTH CAROLINA,BERTIE,"3,352","16,060,422",399.27,"14,101,383",350.57,"508,972","1,155,381","294,686","3,242","13,569,895",348.80,0.996,,,,,
34080,NORTH CAROLINA,BLADEN,"4,226","22,420,295",442.11,"20,128,485",396.92,"559,019","1,622,366","110,425","4,038","17,541,282",362.00,1.075,,,,,
34090,NORTH CAROLINA,BRUNSWICK,"23,911","73,107,544",254.79,"66,212,134",230.76,"2,051,748","4,359,967","483,695","22,846","95,767,835",349.32,0.865,,,,,
34100,NORTH CAROLINA,BUNCOMBE,"34,112","104,904,536",256.27,"95,221,121",232.62,"2,022,980","6,983,661","676,774","31,729","115,388,769",303.06,0.914,,,,,
34110,NORTH CAROLINA,BURKE,"11,190","41,076,101",305.90,"36,312,143",270.42,"928,872","3,400,395","434,691","10,662","39,682,450",310.15,0.986,,,,,
34120,NORTH CAROLINA,CABARRUS,"18,142","70,498,135",323.83,"64,527,349",296.40,"1,346,253","4,126,352","498,181","16,988","70,851,698",347.56,0.982,,,,,
34130,NORTH CAROLINA,CALDWELL,"9,630","34,328,298",297.06,"31,183,053",269.84,"675,038","2,242,362","227,844","9,141","35,316,389",321.96,0.967,,,,,
34140,NORTH CAROLINA,CAMDEN,"1,256","4,340,012",287.95,"3,986,513",264.50,"86,350","241,335","25,814","1,165","4,662,410",333.51,0.953,,,,,
